scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm appliances,electricity,N/A,electric appliances,4.98E-05,6.11E-04,0.00165182,0.00332211,0.00622123,0.00947749,0.01208705,0.013908582,0.015280059,0.015731218,0.016461153,0.016822853,0.016936858,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm appliances,electricity,comm appliances,electric appliances,5.59E-05,9.66E-04,2.71E-03,5.63E-03,1.08E-02,1.65E-02,2.13E-02,2.46E-02,2.73E-02,2.82E-02,2.97E-02,3.05E-02,3.08E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm cooling,electricity,comm cooling,air conditioning,6.64E-04,0.008142,0.0231938,0.0489555,0.1018647,1.58E-01,2.03E-01,2.33E-01,2.58E-01,2.66E-01,2.80E-01,2.87E-01,2.90E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm heating,biomass,comm heating,wood furnace,1.37E-06,1.43E-06,4.57E-07,9.85E-07,8.72E-07,8.07E-07,6.99E-07,5.62E-07,4.22E-07,2.99E-07,2.08E-07,5.92E-08,4.36E-08,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm heating,coal,comm heating,coal furnace,0.00336188,0.00461037,0.00240853,0.00392654,0.003617757,3.35E-03,2.96E-03,2.39E-03,1.75E-03,1.18E-03,7.45E-04,1.30E-04,7.16E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm heating,electricity,comm heating,electric furnace,2.20E-05,2.69E-04,7.29E-04,1.46E-03,5.76E-03,1.15E-02,1.67E-02,2.04E-02,2.42E-02,2.68E-02,3.04E-02,3.43E-02,4.17E-02,0.00E+00,0.00E+00,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm heating,gas,comm heating,gas furnace,0,0.00E+00,0.00169187,0.0107697,0.02181569,0.0354603,0.0475506,0.05551287,0.06109734,0.06242334,0.06427615,0.064069689,0.058064013,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm heating,refined liquids,comm heating,fuel furnace,0.00193166,1.65E-03,0.00100504,0.00336238,0.00590969,0.00885523,0.01113534,0.01252866,0.01360942,0.013976711,0.014840053,0.014734266,0.013249145,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,coal,N/A,coal water heater,5.89E-04,8.08E-04,4.20E-04,6.81E-04,6.00E-04,5.30E-04,4.21E-04,2.98E-04,1.96E-04,7.13E-05,5.58E-05,4.06E-05,2.63E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,coal,comm hot water_cooking,coal water heater,0.0052585,0.0072115,0.0037482,0.0060795,5.36E-03,4.73E-03,3.76E-03,2.66E-03,1.75E-03,6.36E-04,4.98E-04,3.62E-04,2.35E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,electricity,N/A,electric resistance water heater,6.43E-06,7.88E-05,2.13E-04,4.29E-04,1.21E-03,2.38E-03,3.46E-03,4.28E-03,4.94E-03,5.32E-03,5.70E-03,5.95E-03,6.20E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,electricity,comm hot water_cooking,electric resistance water heater,5.74E-05,7.04E-04,0.0019043,0.0038267,0.01080068,0.02120583,0.03089298,0.03816994,0.044114249,0.04747844,0.05087203,0.05315448,0.05540071,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,gas,N/A,gas water heater,0,0,1.86E-05,1.14E-04,1.86E-04,2.90E-04,3.79E-04,4.41E-04,4.76E-04,4.72E-04,4.70E-04,4.49E-04,3.78E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,gas,comm hot water_cooking,gas water heater,0,0,1.66E-04,0.0010219,0.001663124,0.002589153,0.003384934,0.003937561,0.004249912,0.004213957,0.004191965,0.004010733,0.003373393,0,0,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,refined liquids,N/A,fuel water heater,1.15E-04,9.88E-05,5.71E-05,1.82E-04,2.56E-04,3.60E-04,4.36E-04,4.84E-04,5.13E-04,5.07E-04,5.21E-04,5.03E-04,4.24E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm hot water_cooking,refined liquids,comm hot water_cooking,fuel water heater,0.0010302,8.82E-04,5.09E-04,0.0016232,0.002281416,0.003213939,0.003893377,0.004318264,0.004582301,0.004527674,0.004649406,0.004489138,0.003784853,0,0,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm lighting,electricity,N/A,elec light,9.18E-05,0.00110508,0.00298639,0.00599954,0.0111719,0.0164657,0.0205462,0.0232983,0.0256974,0.026553,0.0278969,0.0286271,0.0289506,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,comm lighting,electricity,comm lighting,elec light,2.40E-06,2.89E-05,7.81E-05,1.57E-04,2.92E-04,4.37E-04,5.54E-04,6.38E-04,7.04E-04,7.27E-04,7.64E-04,7.84E-04,7.93E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction,construction,construction,construction,0,0.00E+00,0.0186462,0.0280074,0.0291713,0.02943349,0.03017234,0.02991553,0.02926159,0.02864039,0.02789986,0.02674815,0.0251717,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction energy use,coal,construction energy use,coal,0,0,0.00536847,0.0035014,0.00359292,0.003325489,3.26E-03,2.64E-03,2.12E-03,1.70E-03,1.27E-03,7.96E-04,4.58E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction energy use,electricity,construction energy use,electricity,0,0.00E+00,0.00737186,0.0042486,0.00455349,0.00466813,0.00479293,0.004789547,0.004673245,0.004550721,0.004400629,4.22E-03,0.004133231,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction energy use,gas,construction energy use,gas,0,0.00E+00,1.46E-04,1.04E-04,1.08E-04,1.09E-04,1.09E-04,1.06E-04,1.03E-04,9.92E-05,9.47E-05,8.92E-05,8.12E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction energy use,hydrogen,construction energy use,hydrogen,0,0.00E+00,0,0.00E+00,0.00E+00,3.52E-04,9.55E-04,2.08E-03,2.71E-03,3.25E-03,3.82E-03,4.44E-03,5.13E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,construction energy use,liquid,construction energy use,liquid,0,0,0.00575957,0.0201532,2.09E-02,2.10E-02,0.02105865,0.02029704,0.01965584,0.01903841,0.01832163,0.01720531,0.01537381,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,delivered biomass,delivered biomass,delivered biomass,delivered biomass,2.21E-05,2.28E-05,1.15E-05,1.36E-05,1.57E-05,1.81E-05,1.98E-05,2.06E-05,2.21E-05,2.31E-05,2.40E-05,2.12E-05,1.62E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,delivered coal,delivered coal,delivered coal,delivered coal,0.480889,0.986539,1.26062,1.30807,1.48621,1.49083,1.52848,1.38342,1.18754,1.00614,0.900376,0.762774,0.585968,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,delivered gas,delivered gas,delivered gas,delivered gas,0,2.70E-03,2.55E-02,1.28E-01,0.179981,0.22278,0.263592,2.89E-01,0.302291,0.303071,0.303583,0.299978,0.263465,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,district heat,biomass,district heat,biomass,0,3.05E-04,5.52E-04,7.05E-04,0.00256747,0.00611505,0.00656001,0.00931352,0.0124651,0.0138511,0.0146461,0.00872031,3.21E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,district heat,coal,district heat,coal,2.10E-03,0.00142319,0.00331708,0.00427225,0.0141384,0.0149014,0.0235897,0.0180984,0.0106223,0.00769311,0.00630383,0.00434705,0.00162552,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,district heat,gas,district heat,gas,3.08E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,district heat,refined liquids,district heat,refined liquids,5.07E-04,0.00182837,0.00282258,0.00225229,0.00795342,0.0133668,0.0145148,0.0174221,0.0192611,0.0212645,0.0244333,0.0317094,0.0309392,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,elect_td_bld,elect_td_bld,elect_td_bld,elect_td_bld,0.00687489,0.0545699,0.108361,0.17663,0.302292,0.359043,0.417737,0.426464,0.411141,0.38515,0.38099,0.370822,0.44798,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0,0,0,0,0.00809443,0.051278,0.0708005,0.110383,0.166963,0.208143,0.233332,0.259626,0.221215,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,elect_td_ind,elect_td_ind,elect_td_ind,elect_td_ind,5.15E-02,0.14142,0.231461,0.352722,0.470652,0.571704,0.680098,0.763918,0.839054,0.878902,0.919608,0.937423,0.961066,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,elect_td_trn,elect_td_trn,elect_td_trn,elect_td_trn,3.59E-04,0.0014066,0.00441319,0.00768364,0.00927367,1.36E-02,1.83E-02,0.023226,0.0275359,0.0297883,0.0317308,0.0334847,0.0394371,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,gas to liquids,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0.00E+00,1.23E-03,3.18E-03,6.14E-03,1.06E-02,1.65E-02,0.02361627,2.82E-02,2.69E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,biomass,intermediate generation,biomass_int_IGCC,0,0,0,0,4.11E-04,5.70E-04,7.34E-04,8.58E-04,9.82E-04,1.08E-03,1.51E-03,0.001777605,4.45E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,biomass,intermediate generation,biomass_int_IGCC_CCS,0.00E+00,0.00E+00,0,0,0,7.34E-05,1.44E-04,2.06E-04,2.81E-04,3.50E-04,7.05E-04,1.27E-03,2.54E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,biomass,intermediate generation,biomass_int_conv,1.00E-07,2.92E-04,0.00254379,0.00539319,0.00595142,5.98E-03,6.00E-03,5.89E-03,5.61E-03,5.15E-03,5.32E-03,0.003660131,4.26E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,biomass,intermediate generation,biomass_int_conv_CCS,0,0,0,0,0,1.16E-04,2.19E-04,3.16E-04,4.40E-04,5.58E-04,0.001175668,2.12E-03,4.22E-03,0.00E+00,0.00E+00,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,coal,district heat,coal_int_conv pul,0,0.014344,0.0140435,0.0173758,0.0160575,0.0152884,0.0142023,0.0126747,0.0105526,0.00798594,0.00535978,0.00171378,2.40E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,coal,intermediate generation,coal_int_IGCC,0,0,0,0,0.0166918,0.02033166,0.02344343,0.02492569,0.025568549,0.025362501,0.025715272,0.017766118,0.001262815,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,coal,intermediate generation,coal_int_IGCC_CCS,0,0,0,0,0,0.00111686,0.001991714,0.002513373,0.002949887,0.003249541,0.004453282,0.006100151,8.67E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,coal,intermediate generation,coal_int_conv pul,0.0227268,0.0837447,0.185045,0.276946,0.2814709,0.27434699,0.26137751,0.23898094,0.20586621,0.164407575,0.12227223,0.050765832,0.00166996,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,coal,intermediate generation,coal_int_conv pul_CCS,0,0,0.00E+00,0.00E+00,0,1.43E-03,2.47E-03,3.06E-03,3.52E-03,3.83E-03,5.02E-03,6.59E-03,8.95E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,gas,intermediate generation,gas_int_CC,0,0.002755,1.12E-04,8.52E-04,9.94E-04,9.21E-04,9.14E-04,8.32E-04,7.12E-04,6.23E-04,5.76E-04,5.52E-04,2.84E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,gas,intermediate generation,gas_int_CC_CCS,0.00E+00,0,0,0,0,1.46E-05,2.58E-05,3.22E-05,3.72E-05,4.07E-05,5.48E-05,7.74E-05,1.14E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,hydro,intermediate generation,hydro_int,6.83E-04,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,refined liquids,intermediate generation,refined liquids_int_steam/CT,5.86E-04,1.46E-04,4.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,solar,intermediate generation,CSP_int,0,0,0,0,0.00147379,0.00338871,0.00570277,0.00736516,0.00892324,0.0101656,0.01436576,0.02000785,0.02747308,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,solar,intermediate generation,PV_int,0,0,0,0,0.0273012,0.0650109,0.1076653,0.1310961,0.1470472,0.1578937,0.1762722,0.1954561,0.2213604,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,intermediate generation,wind,intermediate generation,wind_int,0,0,0,0,0.0198876,0.0371866,0.0549956,0.0666575,0.0768512,0.08417198,0.09445028,0.11155448,0.13431498,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0,0,17.81,24.6376,30.03531,28.62871,25.69466,21.90276,18.09207,12.93595,11.355282,9.592012,6.749825,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0,0,0,0,0,1.49E+00,2.56E+00,3.63E+00,4.62E+00,5.68E+00,5.95E+00,6.02E+00,6.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,BLASTFUR,iron and steel,Biomass-based,0,0,0,0,0,2.12E-08,4.12E-08,5.53E-08,6.65E-08,1.02E-07,9.21E-08,8.67E-08,9.15E-08,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0,0,0,0,0.79765,1.054951,1.309061,1.444145,1.308625,1.319312,1.117729,0.894385,0.504288,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0,0,0,0,0,0.563527,0.947457,1.274806,1.514452,1.691019,1.571013,1.497085,1.453512,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0,0,0,0,0.261149,0.299164,0.87713,1.2445722,1.5015171,1.962085,2.014176,2.045182,2.726957,0,0,0,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0,0,0.75,0.422367,2.064829,3.821468,5.963839,7.764672,9.179818,10.97552,10.40488,9.83746,9.67134,0,0.00E+00,0.00E+00,0,0,0,0,0,Mt
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,mining energy use,coal,mining energy use,coal,0,0,0.0369311,0.0356647,0.0351674,0.03201624,0.03189176,0.02706142,0.02251225,0.01890809,0.01504677,0.01013892,0.006096074,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,mining energy use,electricity,mining energy use,electricity,0,0,0.0189386,0.0199537,0.0207367,0.02088471,0.02208093,0.023507,0.02367172,0.02416436,0.02515393,0.02603866,0.02651317,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,mining energy use,gas,mining energy use,gas,0,0,0.0063343,0.0070382,0.00699799,6.86E-03,7.04E-03,7.16E-03,7.13E-03,7.18E-03,7.34E-03,7.39E-03,6.80E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,mining energy use,hydrogen,mining energy use,hydrogen,0,0,0,0,0,1.17E-06,3.68E-06,8.68E-06,1.15E-05,1.44E-05,1.85E-05,2.33E-05,2.81E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,mining energy use,liquid,mining energy use,liquid,0,0,0.0036654,0.0027443,0.002733182,0.00267098,0.002726587,0.002752327,0.002743478,0.00277945,0.002872812,0.002881735,0.002591408,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,oil refining,oil refining,oil refining,oil refining,0.114792,0.19226,0.202893,0.338497,0.3953799,0.4490232,0.4776049,0.4915963,0.4825822,0.4431551,0.3964668,0.3687897,0.30568464,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,oil refining,oil refining,oil-credits,oil refining,1.15E-01,1.92E-01,2.03E-01,3.38E-01,3.95E-01,4.49E-01,4.78E-01,4.92E-01,4.83E-01,4.43E-01,3.96E-01,3.69E-01,3.06E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,biomass,other industrial energy use,biomass,6.05E-06,6.07E-06,4.63E-06,8.38E-06,1.04E-05,1.24E-05,1.41E-05,1.52E-05,1.67E-05,1.79E-05,1.89E-05,1.70E-05,1.30E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,coal,other industrial energy use,coal,0.240707,0.586192,0.500675,0.286998,3.52E-01,3.86E-01,4.17E-01,3.81E-01,3.09E-01,2.51E-01,2.06E-01,1.53E-01,9.95E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,district heat,other industrial energy use,district heat,0.0023667,0.0362152,0.039386,0.0454029,5.56E-02,6.16E-02,6.72E-02,6.34E-02,5.60E-02,5.06E-02,4.73E-02,4.02E-02,2.97E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,electricity,other industrial energy use,electricity,0.0442064,0.120159,9.92E-02,2.08E-01,3.00E-01,3.94E-01,4.97E-01,5.81E-01,6.66E-01,7.17E-01,7.69E-01,8.00E-01,8.37E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,gas,electricity,gas cogen,0,0.00E+00,4.86E-06,4.71E-06,4.84E-06,4.82E-06,4.38E-06,3.12E-06,1.77E-06,1.14E-06,9.16E-07,7.48E-07,5.41E-07,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,gas,other industrial energy use,gas,0,4.66E-04,1.21E-02,8.24E-03,1.01E-02,1.15E-02,1.26E-02,1.24E-02,1.16E-02,1.10E-02,1.06E-02,9.83E-03,7.97E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,gas,other industrial energy use,gas cogen,0,0,1.18E-05,1.14E-05,1.18E-05,1.17E-05,1.07E-05,7.60E-06,4.31E-06,2.79E-06,2.23E-06,1.82E-06,1.32E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,hydrogen,electricity,hydrogen cogen,0,0,0,0,0.00E+00,2.97E-06,4.60E-05,1.27E-04,2.76E-04,4.83E-04,8.52E-04,1.42E-03,5.13E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,hydrogen,other industrial energy use,hydrogen,0,0,0,0,0.00E+00,7.64E-06,3.56E-05,7.92E-05,1.42E-04,1.99E-04,2.62E-04,3.19E-04,3.55E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,hydrogen,other industrial energy use,hydrogen cogen,0,0,0,0,0.00E+00,2.72E-06,4.20E-05,1.16E-04,2.52E-04,4.41E-04,7.78E-04,0.001296311,0.004688361,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial energy use,refined liquids,other industrial energy use,refined liquids,0.040991,0.0452138,0.0310322,0.021622,2.67E-02,3.07E-02,0.0336735,0.03363766,0.03316479,0.033188796,0.034414726,0.033601047,0.028407216,0.00E+00,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial feedstocks,coal,other industrial feedstocks,coal,2.78E-02,0.0227476,0.0334932,0.0414576,0.0520802,4.55E-02,6.27E-02,0.0516086,0.0370868,0.02945,0.0247462,0.0158216,0.0062347,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industrial feedstocks,refined liquids,other industrial feedstocks,refined liquids,2.58E-04,0.0027138,0.0010463,0.0298805,4.09E-02,6.51E-02,0.0657277,0.082386,0.0975282,0.103555,0.108868,0.114038,0.119682,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,other industry,other industry,other industry,other industry,0.356334,8.14E-01,7.17E-01,6.42E-01,8.37E-01,9.95E-01,1.16E+00,1.21E+00,1.21E+00,1.20E+00,1.20E+00,1.17E+00,1.13E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,peak generation,coal,district heat,coal_peak_conv pul,0.00E+00,1.23E-04,2.24E-04,2.78E-04,2.57E-04,2.45E-04,2.27E-04,2.03E-04,1.69E-04,1.28E-04,8.85E-05,2.70E-05,3.39E-07,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,peak generation,coal,peak generation,coal_peak_conv pul,4.03E-04,7.20E-04,0.00295005,0.00443718,0.004107865,3.91E-03,0.003635857,0.003243279,0.002698651,0.002057054,0.001422348,4.40E-04,6.79E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,peak generation,gas,district heat,gas_peak_steam/CT,0,3.78E-04,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",AH,peak generation,gas,peak generation,gas_peak_CC,0,3.80E-04,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
