"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,construction energy use,coal,coal,0,0,0.0640185,0.0632728,0.0651316,6.05E-02,5.94E-02,4.85E-02,3.91E-02,3.17E-02,0.02380654,0.01518568,0.008814612,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,construction energy use,gas,gas,0,0,2.71E-04,9.80E-04,0.001018788,0.001028215,0.001037378,0.001011013,9.84E-04,9.56E-04,9.20E-04,8.76E-04,8.12E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,construction energy use,liquid,liquid,0,0,0.0404936,0.207835,0.2163743,2.18E-01,2.19E-01,2.12E-01,0.2066259,0.2013658,0.1953815,0.185512,0.1686607,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,district heat,biomass,biomass,0,9.27E-04,9.98E-04,0.00147363,0.00599219,0.0157617,0.0188821,0.0303374,0.0474789,0.0581952,0.0650143,0.0391592,0.0143375,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,district heat,coal,coal,0.00182023,0.00513461,0.00711282,0.0106044,0.0392946,0.0467742,0.0817383,0.0720682,0.0503475,0.0405397,0.0352604,0.0248762,0.00939174,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,district heat,gas,gas,1.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,district heat,refined liquids,refined liquids,3.16E-04,0.0047359,0.00434536,0.00401374,0.0158273,0.0295203,0.0357654,0.0486839,0.0631386,0.0769559,0.0934181,0.123156,0.120842,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0,0.00465887,0.01182899,0.02238488,0.03770014,0.05745851,0.080545,0.09464375,0.089568958,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,biomass,biomass_int_IGCC,0,0,0,0,0.00698883,1.09E-02,1.45E-02,1.80E-02,2.16E-02,2.41E-02,3.06E-02,3.33E-02,6.02E-03,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,biomass,biomass_int_IGCC_CCS,0,0,0,0,0,2.80E-04,4.68E-04,4.69E-04,7.95E-04,9.81E-04,0.001390749,0.002233202,0.003517497,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,biomass,biomass_int_conv,0,0.0119261,0.0895996,0.0688451,0.0844994,0.0904514,0.095028,0.09958136,0.1025844,0.10065043,0.10775408,0.06949927,0.007355575,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,biomass,biomass_int_conv_CCS,0,0,0,0,0,5.88E-04,7.92E-04,5.30E-04,0.001255546,0.001749131,0.002551883,0.004018545,0.00624335,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,coal,coal_int_IGCC,0,0,0,0,0.336927,4.34E-01,5.08E-01,5.52E-01,5.67E-01,5.54E-01,5.41E-01,2.99E-01,1.64E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,coal,coal_int_IGCC_CCS,0,0,0,0,0,0.00463963,0.00729208,0.00724176,0.00850583,0.009171599,0.010445909,0.012674456,0.013475783,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,coal,coal_int_conv pul,0.315824,4.31729,4.21975,4.96933,5.126624,5.048345,4.847236,4.4632268,3.8033747,2.9514869,2.1552498,0.69030667,0.01996574,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,coal,coal_int_conv pul_CCS,0,0,0.00E+00,0.00E+00,0.00E+00,6.69E-03,1.01E-02,8.76E-03,0.01037429,0.011138019,0.01245108,0.014567187,0.013888697,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,gas,gas_int_CC,0,0.0543859,0.00697503,0.0110844,0.0126976,0.012030055,0.011840614,0.010725283,0.009068355,0.007996237,0.007412262,0.006909275,0.002560706,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,gas,gas_int_CC_CCS,0,0,0,0,0,3.43E-05,5.35E-05,5.73E-05,6.47E-05,7.02E-05,8.10E-05,1.05E-04,1.30E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,intermediate generation,refined liquids,refined liquids_int_steam/CT,0,0.00415055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,BLASTFUR,BLASTFUR,0.00E+00,0.00E+00,2.42E+00,2.20E+00,2.77E+00,2.77E+00,2.62E+00,2.40E+00,2.15E+00,1.77E+00,1.63E+00,1.43E+00,1.10E+00,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,BLASTFUR,BLASTFUR CCS,0,0,0,0,0,0.00733493,0.01235826,0.01623081,0.02001909,0.02446578,0.02559553,0.02647779,0.029649098,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,BLASTFUR,Biomass-based,0,0,0,0,0,1.29E-05,2.73E-05,4.47E-05,5.91E-05,9.39E-05,8.03E-05,6.21E-05,3.15E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,EAF with DRI,EAF with DRI,0,0,0.00E+00,0.00E+00,5.99E-02,8.53E-02,1.15E-01,1.37E-01,1.36E-01,1.49E-01,1.33E-01,1.14E-01,7.52E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,EAF with DRI,EAF with DRI CCS,0,0,0,0,0,0.00488067,0.00805015,0.0097772,0.01152945,0.01328355,0.01270303,0.01313209,0.01549817,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,iron and steel,EAF with scrap,EAF with scrap,0,0,1.93E-04,1.08E-04,2.60E-04,4.44E-04,6.73E-04,8.62E-04,0.001030914,0.001269087,0.001219502,0.001190811,0.001291455,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,mining energy use,coal,coal,0,0,0.440406,0.644496,0.641283,0.595514,0.600202,0.5364358,0.466634,0.4099165,0.349318,0.2595783,0.1649906,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,mining energy use,gas,gas,0,0,0.0148944,0.00661578,0.00663773,0.00666351,0.00691115,0.00738875,0.007750667,0.008242473,0.0089758,0.01002835,1.03E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,mining energy use,liquid,liquid,0,0,0.0257701,0.0356054,0.0357771,0.03580906,0.0369206,0.0391892,0.0411768,0.04409027,0.04862813,0.05402549,0.05429452,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial energy use,biomass,biomass,9.66E-05,1.63E-04,1.15E-04,1.98E-04,2.59E-04,3.36E-04,4.08E-04,4.80E-04,5.97E-04,7.00E-04,8.06E-04,7.68E-04,6.16E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial energy use,coal,coal,4.1648,17.2113,11.3912,4.12757,5.33264,6.16E+00,7.07E+00,7.02E+00,6.36E+00,5.67E+00,5.05E+00,4.07E+00,2.8439582,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial energy use,gas,gas,0.063535,0.14653,0.0810337,0.0971152,0.1250683,0.1505537,0.1758822,0.1878777,0.1953633,0.20122216,0.21073073,0.213272382,0.187165607,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial energy use,gas,gas cogen,0,0,1.08E-04,9.94E-05,1.01E-04,9.95E-05,8.85E-05,5.95E-05,2.93E-05,1.59E-05,1.18E-05,9.68E-06,7.36E-06,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial energy use,refined liquids,refined liquids,0.327665,0.326854,0.601122,0.141339,0.1818037,0.2243744,0.2604521,0.2855785,0.3188957,0.35306563,0.40293058,0.431866453,3.98E-01,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial feedstocks,coal,coal,0.431261,0.296693,0.819257,1.39E+00,1.73903,1.67033,2.2429,1.97865,1.52129,1.24953,1.07407,0.710048,0.288551,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,other industrial feedstocks,gas,gas,0.110121,0.113093,0.0513345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,peak generation,coal,coal_peak_conv pul,0.0130625,0.0498829,0.0623244,0.0489078,0.045334584,0.043037983,0.040133616,0.03559206,0.027965872,0.01944376,0.01213237,0.002219119,3.90E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,peak generation,gas,gas_peak_CC,0,0.00573767,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,peak generation,gas,gas_peak_steam/CT,0,0.0127647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,peak generation,refined liquids,refined liquids_peak_steam/CT,0.00E+00,0.00E+00,2.54E-03,5.05E-03,2.78E-03,9.47E-04,7.22E-04,6.22E-04,5.50E-04,4.87E-04,3.94E-04,1.80E-04,0.00E+00,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,process heat cement,coal,coal,0.559026,3.24872,4.39756,4.27366,4.14475,3.36525,3.43134,2.971945,2.429099,2.106892,1.8603433,1.49E+00,9.65E-01,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,process heat cement,refined liquids,refined liquids,2.56E-02,0.148877,0.201525,0.195847,0.0196349,0.0524415,0.0261862,0.1337607,0.2881206,0.36400008,0.37262335,0.3886552,0.4405157,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural heating,coal,coal furnace,0.260527,0.258406,0.193172,0.274919,0.054009,0.0229406,0.042768,0.0206569,0.00785516,0.00443669,0.00290381,0.00115877,2.41E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural heating,gas,gas furnace,0,0,0.00158756,5.51E-04,0.00183608,0.00260223,0.00374771,0.00413266,0.00394637,0.00377439,0.00371024,0.00396548,0.00314212,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural heating,refined liquids,fuel furnace,2.95E-02,0.0348155,0.0881979,0.162794,0.421217,0.593519,0.768962,0.885726,0.964428,1.00096,1.06331,1.05792,0.910188,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural hot water_cooking,coal,coal water heater,1.82369,1.80883,1.35221,1.92443,1.46027,1.38061,1.61641,1.4144,1.0819,0.860751,0.698849,0.434122,0.137772,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural hot water_cooking,gas,gas water heater,0,0,7.78E-04,2.70E-04,0.00333709,0.00476589,0.0061837,0.0071981,0.00758609,0.00764887,0.00779703,0.00834089,6.22E-03,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_rural hot water_cooking,refined liquids,fuel water heater,0.0295078,0.0348155,0.088198,1.63E-01,1.46E+00,2.00E+00,2.41E+00,2.83E+00,3.19E+00,3.38E+00,3.63E+00,3.58E+00,2.63E+00,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban heating,biomass,wood furnace,1.75E-04,7.13E-05,4.83E-05,3.45E-05,3.02E-05,2.75E-05,2.35E-05,1.86E-05,1.36E-05,9.25E-06,6.05E-06,1.02E-06,7.30E-07,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban heating,coal,coal furnace,0.130082,0.0686301,0.0766884,0.0407643,0.03654749,0.033233432,0.028635874,0.022570322,0.016204254,0.010681204,0.006579473,5.79E-04,2.98E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban heating,gas,gas furnace,7.24E-05,0.0167526,0.0152991,0.00293371,0.00426814,0.00562636,0.00689547,0.00767455,0.008062532,0.008004429,0.007804359,0.007584258,0.007024712,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban heating,refined liquids,fuel furnace,0,0.0263514,0.0499153,0.0964671,0.1275502,0.1600371,0.1847583,0.1988955,0.2090166,0.2119576,0.21597525,0.21523976,0.20730091,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban hot water_cooking,coal,coal water heater,0.910594,0.480423,0.536819,2.85E-01,0.2487,0.2170227,0.17082869,0.1199255,0.07820021,0.0276382,0.02187096,0.01623015,0.010808305,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban hot water_cooking,gas,gas water heater,3.55E-05,0.0082076,0.00749618,0.00143704,0.002061165,0.003004038,0.003983754,0.004745154,0.005208447,0.005438249,0.005362517,0.005246246,0.004818204,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,resid_urban hot water_cooking,refined liquids,fuel water heater,0,0.0677356,0.1283,0.247958,0.314826,0.416773,0.5071013,0.5729393,0.6187744,0.6464341,0.6579617,0.6510477,0.6002351,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,subpeak generation,coal,coal_subpeak_conv pul,0.0940501,0.491677,0.704734,0.449555,4.19E-01,0.39907496,0.372339188,0.332044414,0.266937334,0.188166277,0.118834011,0.024737059,6.44E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,subpeak generation,gas,gas_subpeak_CC,0,0.00593644,0,8.82E-04,7.64E-04,6.85E-04,6.08E-04,5.04E-04,3.86E-04,2.86E-04,2.07E-04,1.44E-04,1.33E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,subpeak generation,gas,gas_subpeak_CC_CCS,0,0,0,0,0.00E+00,8.97E-08,1.36E-07,1.46E-07,1.70E-07,1.90E-07,2.36E-07,3.06E-07,3.72E-07,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,subpeak generation,gas,gas_subpeak_steam/CT,0,0.0132036,0.00232251,0.00576728,0.00492761,0.004495803,0.003932906,0.003258665,0.002538024,0.001862614,0.00129829,8.67E-04,2.47E-06,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,subpeak generation,refined liquids,refined liquids_subpeak_steam/CT,0,0.00E+00,2.54E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_aviation_intl,International Aviation,Liquids,0.0181577,0.155402,0.187245,0.310805,0.421453,0.518847,0.60273,0.645662,0.706265,0.735353,0.783299,0.792307,0.712815,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight,Freight Rail,Coal,0.0136737,0,0,2.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight,Freight Rail,Hybrid Liquids,0,0,0,0,0,0.0238081,0.0946276,0.188152,0.232719,0.246653,0.25971,0.252903,0.204413,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight,Freight Rail,Liquids,0.0280655,0.299564,0.453714,0.652839,0.772625,0.786799,0.667143,0.418077,0.303621,0.278848,0.282894,0.270939,0.202844,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Heavy truck,Hybrid Liquids,0,0,0,0,3.99E-04,0.004372771,0.010697221,0.018723752,0.02409845,0.02843425,0.03359064,0.03672773,0.03721006,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Heavy truck,Liquids,0.0452905,0.471153,0.712127,1.02316,1.186225,1.373169,1.518684,1.638974,1.723799,1.753908,1.809424,1.812015,1.681533,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Light truck,Hybrid Liquids,0,0,0.00E+00,0,3.00E-05,3.88E-04,0.001040167,0.001810435,0.002290684,0.002608215,0.002910758,0.003119548,0.003326872,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Light truck,Liquids,0.0815527,0.867409,1.31339,1.88943,2.174109,2.525869,2.804025,3.046391,3.236929,3.31469,3.429282,3.473986,3.396428,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Light truck,NG,0,2.84E-06,1.28E-05,2.98E-05,3.58E-05,5.69E-05,8.83E-05,1.33E-04,1.66E-04,1.93E-04,2.25E-04,2.45E-04,2.39E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Medium truck,Hybrid Liquids,0,0,0,0,0.0131241,0.09492546,0.19410896,0.28431026,0.3053436,0.294489,0.282207,0.2632122,0.2035494,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_freight_road,Medium truck,Liquids,0.0312924,0.275257,0.409851,0.582547,0.654595,0.650649,0.591763,0.47225,0.3994177,0.3348783,0.2856436,0.2402934,0.1671954,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass,Domestic Aviation,Liquids,0.00793013,0.174071,0.269463,0.518789,0.759809,1.07797,1.40736,1.55952,1.71323,1.77696,1.87843,1.75331,1.0932,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass,Passenger Rail,Liquids,0.00632882,0.0665177,0.100621,0.144654,0.133227,0.117698,0.106438,0.0968996,0.0880402,0.0816926,0.0744421,0.0675169,0.0594351,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road,Bus,Hybrid Liquids,0,0,0,0,0.205251,0.711209,0.68029,0.520993,0.400016,0.351462,0.315105,0.292701,0.247358,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road,Bus,Liquids,0.0783899,0.814256,1.23056,1.76788,1.686,1.03362,0.846175,0.634134,0.47496,0.409238,0.360361,0.331016,0.265734,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road,Bus,NG,0,0,5.96E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV,2W and 3W,Liquids,0.0790439,0.25918,0.378454,0.69826,0.621037,0.291542,0.192221,0.160753,0.125941,0.110907,0.0970065,0.0667312,1.33E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Car,Hybrid Liquids,0,0,0,0,0.00826185,4.85E-02,7.95E-02,9.77E-02,1.03E-01,9.44E-02,0.08201405,0.07301781,0.05919161,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Car,Liquids,0.0641376,0.216751,0.317342,0.586625,0.640139,0.625854,0.536432,0.4545346,0.3737397,0.3287222,0.3066574,0.2861336,0.2255559,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Car,NG,0,0.00254688,0.0121069,0.0379054,0.040271,0.038679,0.03229659,0.02635916,0.02032982,0.01681867,0.0142901,0.01293737,0.010776467,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Large Car and Truck,Hybrid Liquids,0,0,0,0,0.00192921,9.81E-03,1.56E-02,0.019557252,0.021201774,0.01995846,0.01822449,0.01715996,0.01507812,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Large Car and Truck,Liquids,0.0205954,0.0698713,0.102333,0.189213,0.2041337,0.187275,0.1477211,0.117548,0.09402462,0.08296416,0.08010138,0.07869322,0.06823847,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,0,0,0,0,0.00411773,0.02417288,0.04175936,0.05343054,0.059784833,0.05879241,0.05676765,0.05393404,0.04129618,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Mini Car,Liquids,0.0170505,0.0572127,0.0837135,0.154682,0.1744191,1.74E-01,1.57E-01,1.41E-01,1.25E-01,1.17E-01,1.19E-01,1.14E-01,0.08269546,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",YN,trn_pass_road_LDV_4W,Mini Car,NG,0,0.00240917,0.0114553,0.0358653,0.0388146,0.03788824,0.03305783,0.02829632,0.02309245,0.01971604,0.01724766,0.01586187,0.01216156,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 central production,biomass,biomass to H2,0,0,0,0,0.00155747,5.85E-03,3.35E-02,8.23E-02,1.40E-01,1.78E-01,1.93E-01,9.61E-02,6.80E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 central production,biomass,biomass to H2 CCS,0,0,0,0,0,3.58E-07,2.00E-06,1.05E-05,1.08E-04,4.51E-04,1.39E-03,4.81E-03,1.93E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 central production,coal,coal chemical CCS,0,0,0,0,0,0.00129496,0.007294159,0.017241582,0.032934461,4.39E-02,5.32E-02,6.74E-02,9.69E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 central production,gas,natural gas steam reforming,0,0,0,0,0.0365581,0.0994457,0.5964785,1.2002352,1.5795649,1.7466904,1.7756896,1.4767801,0.17069791,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 central production,gas,natural gas steam reforming CCS,0,0,0,0.00E+00,0.00E+00,3.98E-05,2.60E-04,1.02E-03,3.74E-03,7.16E-03,1.14E-02,2.46E-02,7.17E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,H2 wholesale dispensing,forecourt production,natural gas steam reforming,0,0,0,0,0,0.0103443,0.04469265,0.10978098,0.16809135,0.2059331,0.2331377,0.2555475,0.2656313,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,N fertilizer,coal,coal,0.253895,0.092745,0.0923044,0.0758026,0.08301102,8.78E-02,8.81E-02,7.90E-02,5.68E-02,4.34E-02,3.40E-02,2.26E-02,9.64E-03,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,N fertilizer,coal,coal CCS,0,0,0,0,0,2.07E-06,4.80E-06,2.34E-05,7.19E-05,1.81E-04,3.66E-04,6.84E-04,0.001236015,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,N fertilizer,gas,gas,0.0237573,0.00867827,0.00863705,0.00709295,0.007930624,0.008821191,0.00960059,0.010639371,0.009530015,0.009113081,0.008852822,0.007545391,0.005360224,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",ZJ,N fertilizer,gas,gas CCS,0,0,0,0,0,8.94E-07,2.80E-06,1.20E-05,2.52E-05,5.00E-05,9.20E-05,1.85E-04,5.47E-04,0,0,0,0,0,0,0,0,MTC
